"politc_id","content","person_election","person_id","name","type","organization_id","party","victor","now"
11648,"未來將持續建設新旗津，打造海洋觀光大島。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11644,"成功爭取國七、貨櫃車專用道、中山沿海路重鋪。將爭取中央經費，改善港工業區周邊交通道路環境。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11649,"將促中央地方合作，多管齊下，推動空污減污、淨零碳排目標，打造永續產業發展及宜居家園。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11650,"確保（大林蒲遷村計畫）居民權益、落實居住正義。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11652,"持續盤點閒置土地空間，促中央地方民間合作，興建停車場、室內運動場館等公共空間，提升
市民生活品質。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11643,"成功爭取捷運黃線、紅線延伸林園，將建立完善高雄捷運路網。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11645,"成功爭取高雄機場新航廈、高雄港改造，將持續爭取海空雙港建設，提升高雄港灣城市國際化形象。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11646,"將推動亞洲新灣區計畫，打造智慧科技、半導體及國際金融商辦重鎮，吸引國內外投資、企業人才深耕高雄。",77171,448,"賴瑞隆","legislator",NA,"民主進步黨","y","y"
11291,"完善南投外交通網",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11290,"推動成立新住民委員會保障權益福利",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11298,"落實65歲以上長輩免健保",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11299,"推動巴氏量表改革",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11294,"推動凍卵補助",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11296,"公立幼兒園免費、私立補助每人每月1萬元",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11305,"改善教育「不山不市」資源落差問題",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11307,"引入小兒科急重症專責醫院到南投",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11302,"增設台中機場國外航線",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11297,"發展國際數位游牧聚落，增設簽證辦法吸引國際人才與青年從投創業",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11287,"打通南投茶葉、農特產外銷兩岸與國際綠色通道",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11301,"推動太極美地計畫",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11293,"推動竹山二水東西向快速道路",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11292,"推動台中捷運延伸至南投",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11303,"積極開創藍海市場",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11300,"減輕長照者家庭負擔",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11295,"保障婦女生育選擇權",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11304,"推動「營養午餐專法」",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11306,"推動遠距醫療服務",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11289,"制定《眷村文化保存法》活化眷村聚落",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
11288,"建立「Made in Nantou」標章（南投農特產）",77189,39919,"游顥","legislator",NA,"中國國民黨","y",NA
10966,"利用交通便捷之軍方閒置營舍，廣設青年及社會住宅。實現人人住得起、買得起的居住正義。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10965,"強化「青農返鄉計畫」，要求農業部輔導高附加、精緻化、知識化的農業，增加農業貸款及補助。讓年輕人帶著新思維、新技術、新知識返鄉，提升本土農業競爭力，鼓勵返鄉務農。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10923,"除了已聯通的南化、曾文、烏山頭等水庫，另有各種中小型埤圳，可透過既成灌溉系統，整合各種水資源再利用，使農業用水不匱乏，無需犧牲農民。產業用水也獲得足夠的備用量，全力發展在地產業，吸引各類人才。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10921,"持續爭取高鐵六甲站，在未設前，往嘉義高鐵站各線公車，憑高鐵車票可享免費轉乘優待",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10924,"增加老農年金至10000 元。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10964,"加強農漁產業與學術結合。成立農業科技園區，釋出政府持有技術，發展高附加價值作物。針對畜牧、養殖業，導進數位監控與 AI 管理。搭配成大水試所，結合各漁會發展高經濟水產。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10922,"串連南科沿台一省道官田工業區、六甲工研院南分院、柳營科技工業區、新營工業區等科技 產業廊道互補提升及擴大區域，吸引產業進駐，增加工作機會，促進優秀青年返鄉工作。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10963,"利用國中小學閒置教室增設幼教空間，國民義務教育向下延伸三年，幼教托育納入國教範圍。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10926,"清查閒置或低利用率之設施及公有土地（含軍方），改建修繕成社福及老人安養機構，再次活化恢復附近區域過去榮景。如白河榮家、停用軍營、兵舍、眷村等。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
10925,"在現行基礎上，提高各類生育補助、延長「有薪育嬰假」，及各種相關補助。",77145,447,"賴惠員","legislator",NA,"民主進步黨","y","y"
9545,"強力敦促改府推動公辦都更，增加容積獎勵，鼓勵危老重建。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9540,"強力敦促政府修改身心障礙鑑定辦法，放寬認定標準及身障者補助條件。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9544,"強力敦促政府加強水庫清淤，推動水質普檢，並增建海水淡化廠及開發再生水場。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9541,"強力敦促政府優化醫療工作環境，提升醫護待遇。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9551,"強力敦促政府全力開發歐洲友台之非邦交國，以產實質外交之成效。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9546,"強力保障本國醫師執業權利及醫學生實習名額，捍衛本國醫學生受教權。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9549,"強力敦促政府推動淨零碳排政策，以因應歐盟碳邊境稅法，並維護全球環境。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9542,"強力敦促政府立即開發社子島，並解除陽明山地區之禁建。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9548,"強力敦促政府廣設全日型長照機構，保障老者、身心障礙者生活需求。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9550,"強力敦促國軍做好不對稱作戰準備，並加速落實潛艦國造。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9547,"強力敦促政府將迷幻藥品升級為二級毒品，俾能以刑法嚇阻並強制勒戒吸食者。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
9543,"強力敦促政府加速建造社會住宅並提升社宅品質。",77058,316,"王世堅","legislator",NA,"民主進步黨","y",NA
10248,"就業安定基金提升長照薪資",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10252,"提高詐騙犯罪最低刑期",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10250,"全力推動台中捷運建設",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10244,"推動學齡前育兒彈性工時",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10243,"推動公幼、準公幼免學費",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10249,"放寬巴氏量表認定標準",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10247,"推動興建社宅容積獎勵",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10245,"推動校園營養午餐法",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10246,"推動新加坡模式社宅政策",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
10251,"推動住宅區寧靜法",77134,38607,"黃健豪","legislator",NA,"中國國民黨","y",NA
11391,"監督行政院農業部穩定農產價格，保障物價平衡權益",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11367,"監督衛福、農業、經濟相關部會，食品原料輸入之法令管制辦法，保障食品健康安全",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11370,"加速推動鐵路地下化工程促進均衡發展",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11387,"推動地方特色觀光",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11372,"道路拓寬工程以系統管理、斷鏈補缺",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11380,"青年多元居住措施，落實居住正義，確保青年居住權益",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11385,"爭取増設八徳大溪市立大型綜合醫院",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11374,"看護移工與長日照體系整合，改善照護品質",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11375,"安定基金補助，提高本國勞工就業率，減輕家庭負擔",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11373,"80歲以上取消巴氏量表",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11390,"加速推動自由貿易港區，結合產官學降低成本、提高效率，提升經濟競爭力",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11379,"扶養12歲以下子女，扣除額提高50%",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11376,"爭取增設幼兒公托",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11382,"全面監督修訂排除不合時宜之法令，爭取中央統籌分配及補助款合理編列
",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11368,"擴大節能、儲能及智慧電網資源，提高調度效益，確保供電充足穩定",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11381,"全面爭取預算推動地方建設發展",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11366,"以核減煤與國際同步，善用核電降低碳排及空汙，降低全民電費支出，邁向無煤，達成2040無煤台灣目標",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11378,"中小企業年輕人受惠放寬，基本工資調升，企業加薪可扣抵額度擴大",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11383,"爭取針對醫療問題全面檢討",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11377,"上市櫃公司提撥稅後盈餘做為員工加薪比例",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11369,"加速八德綠線捷運延伸至中壢、大溪",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11384,"提升醫療人力與量能",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11388,"尋求兩岸共同認知，建立穩定和諧管道",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11389,"促進兩岸民間經濟文化交流，創造和平穩定條件",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11371,"加速大鶯豐德交流道建設工程，優化城市與國道連結，減輕阻塞壓力",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11386,"結合在地文化產業新創",76989,44359,"邱若華","legislator",NA,"中國國民黨","y",NA
11642,"持續爭取長青照護、 社會住宅及幼兒教育之社福預算與教育補助。",77170,404,"許智傑","legislator",NA,"民主進步黨","y","y"
11638,"建設鳳山車站6+10層「空中鳳城」，打造全臺首座有影城、商場的車站，要求2024年底與大家見面！成為全臺第一個擁有電影院的車站，並提供商場、運動中心、空中禮堂、青創中心 等多樣化的服務進駐。",77170,404,"許智傑","legislator",NA,"民主進步黨","y","y"
11640,"推動高雄陸海空城市，督促高雄小港國際機場改造如期如質完成，各航線盡快復飛以及打造高雄港埠旅運中心，吸引國際郵輪作為母港，發展觀光互動旅運服務。",77170,404,"許智傑","legislator",NA,"民主進步黨","y","y"
11641,"推動國道七號核定，爭取1537.9億元，督促114年動工119年全線通車。",77170,404,"許智傑","legislator",NA,"民主進步黨","y","y"
11639,"推動捷運黃線核定成功，要求2028年全線通車。並增加設計連接三井百貨公司、衛武營國 家藝術文化中心及衛武營公園的地下街或地下聯通道。",77170,404,"許智傑","legislator",NA,"民主進步黨","y","y"
9740,"督促政府持續撥補勞保基金，以維護勞保與勞退基金的財源穩定，增進勞工退休生活保障",77125,363,"蔡其昌","legislator",NA,"民主進步黨","y","y"
